@relation clean_data-weka.filters.unsupervised.attribute.Remove-R1-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute 'fixed acidity' numeric
@attribute 'volatile acidity' numeric
@attribute 'citric acid' numeric
@attribute 'residual sugar' numeric
@attribute chlorides numeric
@attribute 'free sulfur dioxide' numeric
@attribute 'total sulfur dioxide' numeric
@attribute density numeric
@attribute pH numeric
@attribute sulphates numeric
@attribute alcohol numeric
@attribute quality numeric

@data
0.476923,0.45614,1,0.416503,0.722892,0.381818,0.419162,0.751746,0.254545,0.786667,0.193548,5
0.384615,0.333333,0.662162,0.023576,0.650602,0.3,0.245509,0.309542,0.6,0.266667,0.677419,6
0.692308,0.210526,1,0.151277,0.421687,0.281818,0.359281,0.410396,0.481818,0.266667,0.677419,6
0.507692,0.245614,1,0.082515,0.421687,0.363636,0.401198,0.301784,0.536364,0.253333,0.677419,6
0.630769,0.052632,0.662162,0.153242,0.46988,0.227273,0.368263,0.581071,0.472727,0.266667,0.419355,6
0.723077,0.157895,1,0.117878,0.493976,0.245455,0.353293,0.441427,0.509091,0.24,0.709677,6
0.4,0.114035,0.662162,0.188605,0.46988,0.472727,0.461078,0.581071,0.763636,0.293333,0.451613,6
0.553846,0.140351,0.662162,0.023576,0.554217,0.145455,0.419162,0.35609,0.463636,0.333333,0.516129,6
0.692308,0.192982,0.662162,0.023576,0.506024,0.081818,0.38024,0.363848,0.309091,0.32,0.483871,6
0.646154,0.631579,0.662162,0.333988,0.26506,0.4,0.422156,0.425912,0.4,0.066667,0.758065,8
0.492308,0.210526,1,0.007859,0.421687,0.154545,0.458084,0.464701,0.672727,0.413333,0.354839,5
0.476923,0.192982,0.662162,0.235756,0.325301,0.427273,0.48503,0.472459,0.436364,0.066667,0.564516,6
0.507692,0.298246,0.662162,0.094303,0.253012,0.254545,0.257485,0.247479,0.372727,0.226667,0.693548,7
0.415385,0.280702,0.324324,0.039293,0.445783,0.118182,0.149701,0.441427,0.427273,0.226667,0.290323,5
0.523077,0.561404,0.662162,0.019646,0.46988,0.081818,0.383234,0.449185,0.263636,0.266667,0.209677,5
0.584615,0.77193,0.662162,0.526523,0.301205,0.318182,0.437126,0.674166,0.381818,0.213333,0.612903,7
0.615385,0.614035,0.662162,0.48723,0.289157,0.318182,0.443114,0.650892,0.381818,0.173333,0.532258,6
0.615385,0.22807,0.662162,0.02947,0.518072,0.036364,0.113772,0.309542,0.390909,0.08,0.548387,5
0.492308,0.210526,0.662162,0.208251,0.349398,0.336364,0.353293,0.519007,0.445455,0.346667,0.451613,6
0.476923,0.298246,0.324324,0.117878,0.578313,0.1,0.224551,0.550039,0.245455,0.346667,0.241935,4
0.523077,0,0.662162,0.027505,0.493976,0.145455,0.413174,0.573313,0.672727,0.293333,0.354839,6
0.584615,0.754386,0.324324,0.023576,0.373494,0.072727,0.281437,0.379364,0.3,0.093333,0.451613,6
0.630769,0.245614,0.324324,0.157171,0.421687,0.336364,0.446108,0.43367,0.245455,0.08,0.564516,6
0.6,0.140351,0.662162,0.05501,0.566265,0.163636,0.341317,0.596587,0.545455,0.36,0.435484,6
0.523077,0,0.662162,0.027505,0.493976,0.145455,0.413174,0.573313,0.672727,0.293333,0.354839,6
0.430769,0.298246,0.324324,0.043222,0.46988,0.218182,0.341317,0.550039,0.590909,0.506667,0.33871,6
0.446154,0.140351,0.662162,0.070727,0.445783,0.5,0.52994,0.627618,0.818182,0.786667,0.387097,6
0.476923,0.298246,0.324324,0.117878,0.578313,0.1,0.224551,0.550039,0.245455,0.346667,0.241935,4
0.569231,0.421053,0.324324,0.157171,0.53012,0.054545,0.371257,0.674166,0.381818,0.373333,0.177419,3
0.553846,0.350877,0.662162,0.035363,0.301205,0.163636,0.347305,0.363848,0.236364,0.226667,0.419355,6
0.369231,0.122807,0.662162,0.011788,0.289157,0.136364,0.122754,0.472459,0.527273,0.64,0.225806,6
0.446154,0.298246,1,0.738703,0.542169,0.381818,0.476048,1,0.718182,0.306667,0.290323,6
0.415385,0.315789,1,0.499018,0.421687,0.6,0.640719,0.782777,0.418182,0.426667,0.241935,6
0.630769,0.140351,1,0.6778,0.337349,0.454545,0.52994,0.984484,0.245455,0.253333,0.209677,5
0.276923,0.184211,0.662162,0.019646,0.253012,0.236364,0.320359,0.363848,0.754545,0.306667,0.370968,6
0.569231,0.210526,0.662162,0.027505,0.26506,0.054545,0.260479,0.363848,0.309091,0.533333,0.5,5
0.646154,0.385965,0.662162,0.345776,0.445783,0.409091,0.532934,0.720714,0.381818,0.346667,0.322581,5
0.646154,0.45614,0.662162,0.330059,0.289157,0.336364,0.508982,0.503491,0.372727,0.213333,0.693548,8
0.6,0.473684,0.662162,0.316306,0.289157,0.363636,0.526946,0.464701,0.381818,0.213333,0.709677,8
0.584615,0.368421,0.662162,0.353635,0.253012,0.390909,0.55988,0.519007,0.372727,0.213333,0.693548,7
0.446154,0.947368,0.324324,0.019646,0.361446,0.036364,0.155689,0.487975,0.627273,0.133333,0.387097,5
0.461538,0.333333,0.662162,0.023576,0.421687,0.3,0.347305,0.224205,0.372727,0.346667,0.66129,7
0.6,0.333333,0.662162,0.047151,0.385542,0.190909,0.227545,0.332816,0.4,0.266667,0.725806,6
0.446154,0.754386,0.324324,0.058939,0.409639,0.109091,0.434132,0.255237,0.454545,0.506667,0.806452,6
0.553846,0.192982,0.662162,0.341847,0.253012,0.218182,0.365269,0.534523,0.245455,0.133333,0.483871,7
0.692308,0.210526,0.662162,0.043222,0.373494,0.290909,0.476048,0.519007,0.3,0.2,0.33871,5
0.430769,0.385965,0.324324,0.023576,0.301205,0.136364,0.332335,0.480217,0.372727,0.186667,0.193548,5
0.461538,0.491228,0.324324,0.157171,0.361446,0.2,0.341317,0.294026,0.5,0.16,0.741935,7
0.492308,0.157895,1,0.479371,0.433735,0.2,0.347305,0.550039,0.490909,0.213333,0.677419,8
0.830769,0.175439,0.662162,0.035363,0.385542,0.336364,0.359281,0.573313,0.290909,0.36,0.290323,7
0.661538,0.210526,0.662162,0.294695,0.506024,0.445455,0.583832,0.643134,0.345455,0.4,0.483871,6
0.615385,0.315789,1,0.27112,0.421687,0.518182,0.449102,0.689682,0.454545,0.56,0.322581,6
0.461538,0.22807,0.662162,0.546169,0.614458,0.436364,0.479042,0.930178,0.754545,0.293333,0.290323,6
0.630769,0.210526,0.662162,0.039293,0.53012,0.118182,0.401198,0.456943,0.4,0.333333,0.403226,5
0.646154,0.175439,0.662162,0.047151,0.626506,0.072727,0.404192,0.550039,0.463636,0.346667,0.322581,5
0.769231,0.263158,1,0.102161,0.39759,0.118182,0.347305,0.487975,0.272727,0.386667,0.516129,6
0.538462,0.245614,0.662162,0.345776,0.301205,0.245455,0.371257,0.526765,0.245455,0.133333,0.483871,7
0.538462,0.245614,0.662162,0.365422,0.26506,0.418182,0.452096,0.511249,0.263636,0.08,0.516129,6
0.553846,0.192982,0.662162,0.341847,0.253012,0.218182,0.365269,0.534523,0.245455,0.133333,0.483871,7
0.538462,0.131579,0.662162,0.027505,0.361446,0.290909,0.377246,0.425912,0.381818,0.733333,0.403226,6
0.676923,0.245614,0.662162,0.353635,0.337349,0.463636,0.431138,0.61986,0.272727,0.146667,0.419355,6
0.676923,0.280702,0.662162,0.341847,0.349398,0.454545,0.458084,0.627618,0.272727,0.146667,0.419355,6
0.707692,0.263158,0.662162,0.282908,0.313253,0.181818,0.254491,0.495733,0.290909,0.16,0.645161,6
0.692308,0.210526,0.662162,0.043222,0.373494,0.290909,0.476048,0.519007,0.3,0.2,0.33871,5
0.692308,0.210526,0.662162,0.043222,0.349398,0.327273,0.47006,0.526765,0.3,0.2,0.33871,6
0.430769,0.385965,0.324324,0.023576,0.301205,0.136364,0.332335,0.480217,0.372727,0.186667,0.193548,5
0.476923,0.22807,0.662162,0.031434,0.385542,0.118182,0.461078,0.43367,0.481818,0.546667,0.483871,5
0.646154,0.298246,0.662162,0.330059,0.421687,0.263636,0.523952,0.844841,0.563636,0.36,0.322581,6
0.430769,0.22807,0.662162,0.689587,0.39759,0.354545,0.443114,0.976726,0.509091,0.226667,0.112903,6
0.523077,0.333333,1,0.467583,0.337349,0.409091,0.437126,0.852599,0.290909,0.293333,0.112903,5
0.630769,0.350877,0.662162,0.278978,0.433735,0.418182,0.553892,0.643134,0.290909,0.44,0.483871,6
0.553846,0.333333,0.662162,0.019646,0.337349,0.281818,0.437126,0.379364,0.390909,0.426667,0.5,6
0.430769,0.22807,0.662162,0.689587,0.39759,0.354545,0.443114,0.976726,0.509091,0.226667,0.112903,6
0.523077,0.333333,1,0.467583,0.337349,0.409091,0.437126,0.852599,0.290909,0.293333,0.112903,5
0.661538,0.385965,0.662162,0.294695,0.337349,0.218182,0.491018,0.557797,0.345455,0.106667,0.516129,7
0.569231,0.263158,0.662162,0.278978,0.481928,0.536364,0.595808,0.542281,0.381818,0.106667,0.5,7
0.538462,0.315789,0.662162,0.172888,0.228916,0.272727,0.290419,0.503491,0.472727,0.426667,0.451613,6
0.507692,0.175439,1,0.589391,0.421687,0.381818,0.497006,0.968968,0.6,0.6,0.16129,6
0.723077,0.122807,0.662162,0.035363,0.26506,0.136364,0.335329,0.472459,0.281818,0.24,0.370968,6
0.784615,0.087719,0.662162,0.015717,0.228916,0.036364,0.041916,0.425912,0.172727,0.133333,0.306452,5
0.661538,0.350877,0.662162,0.015717,0.373494,0.272727,0.413174,0.503491,0.372727,0.253333,0.322581,6
0.338462,0.157895,0.662162,0.015717,0.301205,0.218182,0.287425,0.379364,0.445455,0.266667,0.290323,6
0.538462,0.315789,0.662162,0.172888,0.228916,0.272727,0.290419,0.503491,0.472727,0.426667,0.451613,6
0.507692,0.175439,1,0.589391,0.421687,0.381818,0.497006,0.968968,0.6,0.6,0.16129,6
0.507692,0.789474,0.324324,0.007859,0.240964,0.245455,0.227545,0.456943,0.4,0.133333,0.177419,4
0.523077,0.140351,0.662162,0.027505,0.337349,0.227273,0.281437,0.410396,0.463636,0.466667,0.419355,6
0.538462,0.105263,0.662162,0.019646,0.349398,0.236364,0.266467,0.441427,0.436364,0.666667,0.419355,6
0.784615,0.087719,0.662162,0.015717,0.228916,0.036364,0.041916,0.425912,0.172727,0.133333,0.306452,5
0.630769,0.070175,0.662162,0.180747,0.481928,0.281818,0.42515,0.627618,0.418182,0.333333,0.419355,6
0.446154,0.368421,0.662162,0.1611,0.301205,0.3,0.437126,0.573313,0.372727,0.306667,0.306452,6
0.446154,0.385965,0.662162,0.165029,0.301205,0.309091,0.443114,0.573313,0.363636,0.306667,0.306452,6
0.507692,0.491228,0.324324,0.047151,0.192771,0.272727,0.275449,0.247479,0.563636,0.493333,0.774194,6
0.723077,0.122807,0.662162,0.035363,0.26506,0.136364,0.335329,0.472459,0.281818,0.24,0.370968,6
0.630769,0.175439,0.662162,0.180747,0.506024,0.309091,0.44012,0.635376,0.418182,0.346667,0.419355,6
0.538462,0.22807,0.662162,0.047151,0.349398,0.381818,0.42515,0.3173,0.545455,0.293333,0.741935,7
0.476923,0.385965,0.662162,0.275049,0.578313,0.209091,0.437126,0.705198,0.645455,0.546667,0.483871,7
0.630769,0.596491,0.662162,0.298625,0.566265,0.272727,0.461078,0.728472,0.518182,0.506667,0.516129,7
0.476923,0.280702,0.662162,0.027505,0.277108,0.3,0.413174,0.472459,0.663636,0.466667,0.435484,7
0.584615,0.263158,0.662162,0.369352,0.325301,0.390909,0.51497,0.743988,0.327273,0.48,0.258065,6
0.630769,0.175439,0.662162,0.180747,0.506024,0.309091,0.44012,0.635376,0.418182,0.346667,0.419355,6
0.369231,0.614035,0.662162,0.227898,0.433735,0.090909,0.314371,0.712956,0.5,0.466667,0.16129,4
0.769231,0.473684,0.662162,0.015717,0.325301,0.109091,0.137725,0.379364,0.218182,0.146667,0.403226,4
0.615385,0.385965,1,0.047151,0.289157,0.281818,0.437126,0.301784,0.518182,0.4,0.774194,6
0.815385,0.350877,0.662162,0.05501,0.60241,0.072727,0.305389,0.674166,0.390909,0.32,0.33871,5
0.507692,0.45614,0.662162,0.035363,0.216867,0.218182,0.347305,0.224205,0.527273,0.146667,0.677419,7
0.615385,0.385965,1,0.047151,0.289157,0.281818,0.437126,0.301784,0.518182,0.4,0.774194,6
0.815385,0.350877,0.662162,0.05501,0.60241,0.072727,0.305389,0.674166,0.390909,0.32,0.33871,5
0.723077,0.192982,0.662162,0.113949,0.421687,0.245455,0.320359,0.519007,0.381818,0.386667,0.33871,6
0.584615,0.175439,0.662162,0.685658,0.445783,0.309091,0.443114,0.968968,0.309091,0.253333,0.193548,5
0.569231,0.192982,0.662162,0.047151,0.554217,0.154545,0.299401,0.581071,0.554545,0.293333,0.306452,5
0.553846,0.385965,0.662162,0.298625,0.554217,0.427273,0.532934,0.798293,0.727273,0.48,0.274194,6
0.446154,0.385965,1,0.172888,0.349398,0.3,0.44012,0.573313,0.445455,0.32,0.306452,5
0.430769,0.385965,1,0.157171,0.385542,0.309091,0.446108,0.581071,0.445455,0.306667,0.306452,5
0.553846,0.385965,0.662162,0.298625,0.554217,0.427273,0.532934,0.798293,0.727273,0.48,0.274194,6
0.476923,0.245614,0.662162,0.251473,0.650602,0.436364,0.473054,0.666408,0.745455,0.373333,0.370968,6
0.615385,0.315789,0.662162,0.098232,0.433735,0.172727,0.317365,0.464701,0.4,0.173333,0.370968,5
0.723077,0.157895,0.662162,0.3222,0.46988,0.190909,0.293413,0.588829,0.145455,0.16,0.403226,4
0.461538,0.157895,1,0.070727,0.53012,0.536364,0.51497,0.635376,0.827273,0.72,0.403226,6
0.369231,0.333333,0.662162,0.031434,0.493976,0.163636,0.191617,0.464701,0.545455,0.293333,0.290323,6
0.507692,0.982456,0.662162,0.047151,0.493976,0.136364,0.353293,0.581071,0.536364,0.48,0.419355,4
0.4,0.175439,1,0.444008,0.445783,0.472727,0.473054,0.829325,0.781818,0.613333,0.33871,5
0.584615,0.403509,0.662162,0.502947,0.638554,0.436364,0.541916,0.914663,0.454545,0.413333,0.16129,4
0.923077,0.403509,0.662162,0.581532,0.445783,0.1,0.326347,1,0.418182,0.306667,0.241935,5
0.8,0.385965,0.662162,0.259332,0.361446,0.272727,0.221557,0.519007,0.2,0.133333,0.564516,6
0.707692,0.280702,0.662162,0.267191,0.361446,0.4,0.293413,0.487975,0.281818,0.146667,0.629032,7
0.4,0.175439,1,0.444008,0.445783,0.472727,0.473054,0.829325,0.781818,0.613333,0.33871,5
0.4,0.298246,1,0.282908,0.433735,0.454545,0.595808,0.65865,0.445455,0.266667,0.193548,6
0.538462,0.385965,1,0.506876,0.361446,0.4,0.464072,0.860357,0.272727,0.24,0.112903,5
0.846154,0.403509,0.662162,0.027505,0.39759,0.290909,0.41018,0.596587,0.354545,0.32,0.290323,5
0.4,0.298246,1,0.282908,0.433735,0.454545,0.595808,0.65865,0.445455,0.266667,0.193548,6
0.538462,0.385965,1,0.506876,0.361446,0.4,0.464072,0.860357,0.272727,0.24,0.112903,5
0.492308,0.333333,1,0.035363,0.325301,0.227273,0.335329,0.425912,0.572727,0.346667,0.516129,6
0.630769,0.105263,1,0.023576,0.228916,0.254545,0.464072,0.301784,0.327273,0.8,0.693548,6
0.4,0.070175,0.662162,0.227898,0.39759,0.427273,0.452096,0.573313,0.563636,0.293333,0.387097,6
0.461538,0.22807,1,0.023576,0.457831,0.209091,0.302395,0.348332,0.372727,0.253333,0.435484,6
0.738462,0.140351,0.662162,0.263261,0.409639,0.063636,0.158683,0.635376,0.372727,0.493333,0.403226,6
0.492308,0.368421,0.662162,0.125737,0.457831,0.318182,0.377246,0.519007,0.209091,0.24,0.225806,6
0.4,0.333333,0.662162,0.263261,0.445783,0.463636,0.586826,0.65865,0.472727,0.28,0.193548,6
0.430769,0.824561,0.013514,0.082515,0.301205,0.490909,0.335329,0.270753,0.390909,0.106667,0.629032,5
0.4,0.333333,0.662162,0.263261,0.445783,0.463636,0.586826,0.65865,0.472727,0.28,0.193548,6
0.492308,0.368421,0.662162,0.125737,0.457831,0.318182,0.377246,0.519007,0.209091,0.24,0.225806,6
0.676923,0.45614,0.662162,0.290766,0.445783,0.481818,0.637725,0.689682,0.327273,0.4,0.435484,6
0.276923,0.54386,0.324324,0.1611,0.301205,0.227273,0.200599,0.270753,0.509091,0.186667,0.758065,5
0.276923,0.578947,0.324324,0.051081,0.301205,0.072727,0.128743,0.080683,0.545455,0.373333,0.887097,7
0.446154,0.578947,0.013514,0.086444,0.46988,0.336364,0.38024,0.550039,0.472727,0.173333,0.241935,5
0.507692,0.315789,0.662162,0.062868,0.277108,0.263636,0.308383,0.247479,0.590909,0.266667,0.790323,9
0.569231,0.421053,0.662162,0.043222,0.26506,0.381818,0.296407,0.270753,0.318182,0.32,0.725806,6
0.307692,0.192982,0.662162,0.168959,0.373494,0.381818,0.323353,0.495733,0.563636,0.213333,0.241935,7
0.476923,0.333333,0.662162,0.899804,0.578313,0.518182,0.673653,1,0.236364,0.333333,0.096774,5
0.661538,0.210526,0.662162,0.440079,0.46988,0.4,0.60479,0.751746,0.336364,0.32,0.322581,7
0.569231,0.421053,0.662162,0.043222,0.26506,0.381818,0.296407,0.270753,0.318182,0.32,0.725806,6
0.676923,0.315789,0.662162,0.180747,0.373494,0.154545,0.269461,0.542281,0.363636,0.16,0.33871,6
0.615385,0.315789,0.662162,0.102161,0.216867,0.236364,0.230539,0.371606,0.281818,0.133333,0.532258,7
0.646154,0.105263,0.662162,0.035363,0.313253,0.363636,0.329341,0.441427,0.490909,0.24,0.419355,7
0.646154,0.368421,0.662162,0.436149,0.313253,0.345455,0.362275,0.674166,0.381818,0.16,0.451613,5
0.569231,0.192982,0.662162,0.039293,0.457831,0.363636,0.389222,0.472459,0.618182,0.333333,0.435484,6
0.476923,0.45614,0.662162,0.263261,0.433735,0.536364,0.586826,0.666408,0.336364,0.24,0.16129,6
0.369231,0.210526,0.662162,0.039293,0.674699,0.136364,0.398204,0.511249,0.454545,0.4,0.193548,6
0.4,0.508772,0.662162,0.499018,0.433735,0.463636,0.697605,0.860357,0.381818,0.346667,0.080645,6
0.369231,0.245614,0.662162,0.212181,0.240964,0.263636,0.353293,0.441427,0.627273,0.186667,0.532258,8
0.615385,0.315789,0.662162,0.102161,0.216867,0.236364,0.230539,0.371606,0.281818,0.133333,0.532258,7
0.784615,0.421053,0.662162,0.039293,0.493976,0.136364,0.362275,0.65865,0.372727,0.16,0.225806,5
0.415385,0.631579,0.662162,0.278978,0.433735,0.127273,0.476048,0.666408,0.354545,0.2,0.112903,6
0.492308,0.105263,0.662162,0.208251,0.53012,0.181818,0.323353,0.643134,0.581818,0.186667,0.225806,6
0.8,0.157895,0.662162,0.015717,0.361446,0.4,0.362275,0.456943,0.336364,0.386667,0.403226,7
0.4,0.315789,0.662162,0.227898,0.337349,0.318182,0.452096,0.643134,0.6,0.413333,0.274194,6
0.8,0.245614,0.662162,0.385069,0.46988,0.454545,0.553892,0.899147,0.536364,0.293333,0.354839,6
0.784615,0.421053,0.662162,0.039293,0.493976,0.136364,0.362275,0.65865,0.372727,0.16,0.225806,5
0.676923,0.210526,0.662162,0.113949,0.578313,0.109091,0.293413,0.441427,0.427273,0.173333,0.564516,6
0.615385,0.122807,0.324324,0.278978,0.457831,0.172727,0.263473,0.61986,0.2,0.12,0.258065,6
0.476923,0.298246,0.324324,0.047151,0.53012,0.036364,0.332335,0.456943,0.463636,0.64,0.548387,5
0.676923,0.210526,0.662162,0.113949,0.578313,0.109091,0.293413,0.441427,0.427273,0.173333,0.564516,6
0.507692,0.350877,0.662162,0.231827,0.385542,0.236364,0.302395,0.425912,0.627273,0.48,0.677419,8
0.553846,0.192982,0.662162,0.239686,0.337349,0.118182,0.299401,0.519007,0.436364,0.213333,0.483871,7
0.692308,0.298246,0.662162,0.636542,0.46988,0.436364,0.652695,1,0.281818,0.4,0.193548,6
0.569231,0.105263,1,0.039293,0.313253,0.172727,0.347305,0.480217,0.490909,0.306667,0.354839,6
0.615385,0.719298,0.662162,0.251473,0.409639,0.245455,0.416168,0.627618,0.445455,0.146667,0.322581,5
0.661538,0.070175,0.662162,0.023576,0.39759,0.372727,0.449102,0.487975,0.372727,0.346667,0.274194,6
0.630769,0.245614,0.662162,0.125737,0.39759,0.218182,0.284431,0.456943,0.345455,0.226667,0.403226,5
0.615385,0.719298,0.662162,0.251473,0.409639,0.245455,0.416168,0.627618,0.445455,0.146667,0.322581,5
0.4,0.245614,0.662162,0.27112,0.542169,0.363636,0.422156,0.596587,0.5,0.4,0.33871,6
0.538462,0.192982,0.662162,0.587426,0.590361,0.436364,0.371257,0.984484,0.636364,0.186667,0.177419,7
0.661538,0.385965,0.662162,0.459725,0.481928,0.436364,0.401198,0.775019,0.336364,0.466667,0.354839,7
0.538462,0.192982,0.662162,0.587426,0.590361,0.436364,0.371257,0.984484,0.636364,0.186667,0.177419,7
0.569231,0.280702,0.662162,0.345776,0.46988,0.436364,0.416168,0.705198,0.409091,0.493333,0.403226,7
0.4,0.245614,0.662162,0.27112,0.542169,0.363636,0.422156,0.596587,0.5,0.4,0.33871,6
0.615385,0.22807,0.662162,0.023576,0.325301,0.163636,0.266467,0.224205,0.3,0.08,0.66129,7
0.507692,0.385965,0.662162,0.039293,0.433735,0.263636,0.269461,0.550039,0.618182,0.493333,0.354839,5
0.476923,0.315789,0.662162,0.039293,0.590361,0.336364,0.467066,0.728472,0.845455,0.4,0.225806,4
0.584615,0.403509,0.662162,0.131631,0.421687,0.227273,0.362275,0.3173,0.327273,0.6,0.774194,7
0.4,0.596491,1,0.479371,0.807229,0.418182,0.595808,0.829325,0.363636,0.48,0.16129,6
0.676923,0.368421,0.662162,0.015717,0.421687,0.245455,0.323353,0.441427,0.472727,0.186667,0.467742,4
0.430769,0.666667,0.662162,0.267191,0.518072,0.154545,0.520958,0.65865,0.354545,0.213333,0.16129,5
0.615385,0.350877,0.662162,0.027505,0.445783,0.227273,0.39521,0.503491,0.336364,0.493333,0.354839,5
0.307692,0.122807,0.662162,0.019646,0.46988,0.172727,0.263473,0.449185,0.427273,0.346667,0.193548,5
0.615385,0.561404,0.662162,0.282908,0.614458,0.290909,0.45509,0.73623,0.490909,0.48,0.532258,6
0.430769,0.403509,0.662162,0.278978,0.493976,0.454545,0.628743,0.720714,0.363636,0.306667,0.129032,5
0.430769,0.429825,0.662162,0.278978,0.481928,0.463636,0.61976,0.689682,0.4,0.24,0.209677,5
0.430769,0.333333,0.662162,0.282908,0.481928,0.545455,0.61976,0.681924,0.409091,0.306667,0.225806,6
0.446154,0.315789,0.662162,0.302554,0.457831,0.472727,0.541916,0.643134,0.463636,0.24,0.370968,6
0.446154,0.22807,0.662162,0.031434,0.457831,0.254545,0.311377,0.332816,0.181818,0.266667,0.451613,7
0.661538,0.350877,0.621622,0.581532,0.60241,0.272727,0.5,1,0.5,0.48,0.16129,4
0.415385,0.087719,0.5,0.015717,0.325301,0.418182,0.311377,0.309542,0.627273,0.386667,0.564516,8
0.615385,0.640351,0.756757,0.015717,0.373494,0.054545,0.221557,0.519007,0.481818,0.28,0.451613,5
0.769231,0.54386,0.459459,0.208251,0.554217,0.281818,0.353293,0.43367,0.209091,0.386667,0.612903,6
0.630769,0.175439,0.445946,0.023576,0.289157,0.163636,0.185629,0.39488,0.363636,0.213333,0.403226,7
0.507692,0.403509,0.513514,0.023576,0.325301,0.072727,0.341317,0.410396,0.381818,0.293333,0.306452,6
0.615385,0.280702,0.243243,0.239686,0.445783,0.281818,0.449102,0.712956,0.436364,0.453333,0.290323,6
0.492308,0.473684,0.405405,0.231827,0.228916,0.227273,0.230539,0.503491,0.618182,0.266667,0.548387,7
0.461538,0.245614,0.391892,0.32613,0.445783,0.727273,0.532934,0.650892,0.527273,0.293333,0.370968,6
0.369231,0.333333,0.432432,0.3222,0.457831,0.572727,0.640719,0.69744,0.409091,0.333333,0.145161,5
0.492308,0.473684,0.405405,0.231827,0.228916,0.227273,0.230539,0.503491,0.618182,0.266667,0.548387,7
0.538462,0.263158,0.5,0.047151,0.277108,0.527273,0.437126,0.379364,0.354545,0.173333,0.5,6
0.369231,0.385965,0.27027,0.235756,0.433735,0.363636,0.479042,0.565555,0.581818,0.306667,0.387097,6
0.4,0.473684,0.27027,0.200393,0.301205,0.145455,0.320359,0.565555,0.554545,0.28,0.33871,5
0.584615,0.421053,0.459459,0.697446,0.542169,0.381818,0.55988,1,0.454545,0.44,0.16129,5
0.384615,0.403509,0.405405,0.369352,0.445783,0.427273,0.60479,0.705198,0.927273,0.44,0.629032,6
